#Annotated with Bakta v1.6.1, https://github.com/oschwengers/bakta
#Database v4.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_1	4118393	4118539	-	GKPOKD_20365	5.8	10.6		RefSeq:WP_004151298.1, SO:0001217, UniParc:UPI000241E3EF, UniRef:UniRef100_A0A2X3KHB8, UniRef:UniRef50_A0A085ADJ8, UniRef:UniRef90_A0A2X3KHB8
contig_1	4120500	4120610	+	GKPOKD_20385	3.9	9.4		RefSeq:WP_004151302.1, SO:0001217, UniParc:UPI00026F0931, UniRef:UniRef100_A0A0J2GBV8, UniRef:UniRef50_A0A0H3HB69, UniRef:UniRef90_A0A0J2GBV8
contig_1	4120603	4120797	+	GKPOKD_20390	7.4	11.2		RefSeq:WP_004151303.1, SO:0001217, UniParc:UPI00026F0932, UniRef:UniRef100_A0A0E1CN03, UniRef:UniRef50_A0A0E1CN03, UniRef:UniRef90_A0A0E1CN03
contig_1	4124277	4124495	+	GKPOKD_20425	8.1	9.4		RefSeq:WP_004151314.1, SO:0001217, UniParc:UPI00026F0936, UniRef:UniRef100_A0A2U0MI99, UniRef:UniRef50_A0A8I0DEF3, UniRef:UniRef90_A0A8I0DEF3
contig_1	4195258	4195473	-	GKPOKD_20770	8.2	7.8		RefSeq:WP_004142688.1, SO:0001217, UniParc:UPI000157624F, UniRef:UniRef100_A0A087FUG5, UniRef:UniRef50_L0M9B6, UniRef:UniRef90_A0A087FUG5
contig_1	4195470	4195727	-	GKPOKD_20775	9.6	5.2		RefSeq:WP_002891977.1, SO:0001217, UniParc:UPI000157624E, UniRef:UniRef100_A0A7U7F3K0, UniRef:UniRef50_A0A168EXL6, UniRef:UniRef90_A0A378CDV7
contig_1	4227981	4228313	+	GKPOKD_20935	11.6	4.3		RefSeq:WP_002891626.1, SO:0001217, UniParc:UPI0001B7568D, UniRef:UniRef100_A0A2V3KCU8, UniRef:UniRef50_A0A0B7GDE0, UniRef:UniRef90_A0A2V3KCU8
contig_1	4269784	4269936	+	GKPOKD_21155	6.0	8.8		SO:0001217, UniParc:UPI0001B75196, UniRef:UniRef100_A0A0C7KFE1, UniRef:UniRef50_A0A0C7KFE1, UniRef:UniRef90_A0A0C7KFE1
contig_1	4289156	4289473	-	GKPOKD_21245	11.5	9.7	PF07769.17|PsiF_repeat, PF07769.17|PsiF_repeat	PFAM:PF07769.17, PFAM:PF07769.17, RefSeq:WP_002890225.1, SO:0001217, UniParc:UPI0001B7518B, UniRef:UniRef100_A0A0E1CN55, UniRef:UniRef50_A0A845H2R6, UniRef:UniRef90_A0A0E1CN55
contig_1	4333785	4334576	-	GKPOKD_21460	26.5	11.2		SO:0001217, UniParc:UPI0003B7422F, UniRef:UniRef100_A0A658ZBU3, UniRef:UniRef50_A0A4P0XU01, UniRef:UniRef90_A0A4P0XU01
contig_1	4343433	4343858	+	GKPOKD_21510	16.3	9.4		RefSeq:WP_004152979.1, SO:0001217, UniParc:UPI000241DFC5, UniRef:UniRef100_A0A2U0MLF3, UniRef:UniRef50_A0A4U6ITS7, UniRef:UniRef90_A0A2U0MLF3
contig_1	4347349	4347576	+	GKPOKD_21550	8.7	5.8		RefSeq:WP_002889911.1, SO:0001217, UniParc:UPI00026F05BF, UniRef:UniRef100_A0A2V3K3Q5, UniRef:UniRef50_A0A0H3CG44, UniRef:UniRef90_A0A2V3K3Q5
contig_1	4350766	4351425	+	GKPOKD_21565	24.9	9.6		RefSeq:WP_002889888.1, SO:0001217, UniParc:UPI00026F05C1, UniRef:UniRef100_A0A8D6DS89, UniRef:UniRef50_A0A418U9W4, UniRef:UniRef90_A0A5C5DEC7
contig_1	4506962	4507372	+	GKPOKD_22300	14.9	9.2		RefSeq:WP_002888804.1, SO:0001217, UniParc:UPI00015762B0, UniRef:UniRef100_A0A086I921, UniRef:UniRef50_A0A086I921, UniRef:UniRef90_A0A2A5MMM6
contig_1	4518653	4518937	-	GKPOKD_22355	9.6	5.0		RefSeq:WP_002888732.1, SO:0001217, UniParc:UPI00021863D7, UniRef:UniRef100_W8V082, UniRef:UniRef50_H5V495, UniRef:UniRef90_A0A087FUV1
contig_1	4643434	4643643	-	GKPOKD_22895	7.8	6.9		SO:0001217, UniParc:UPI000282EA1A, UniRef:UniRef100_A0A0C7KJI4, UniRef:UniRef50_A0A3S5DPZ4, UniRef:UniRef90_E3GA15
contig_1	4733356	4733643	-	GKPOKD_23350	10.2	11.7		RefSeq:WP_002887549.1, SO:0001217, UniParc:UPI000292C17A, UniRef:UniRef100_A0A334CLM8, UniRef:UniRef50_A0A334CLM8, UniRef:UniRef90_A0A334CLM8
contig_1	4733594	4733923	-	GKPOKD_23355	11.0	11.2		RefSeq:WP_004151391.1, SO:0001217, UniParc:UPI000241E349, UniRef:UniRef100_A0A0J2G6U0, UniRef:UniRef50_A0A7S9HEY7, UniRef:UniRef90_A0A7S9HEY7
contig_1	4745951	4746574	-	GKPOKD_23425	24.0	8.8		RefSeq:WP_004151394.1, SO:0001217, UniParc:UPI000241E343, UniRef:UniRef100_A0A1L5EDL0, UniRef:UniRef50_A0A1D8JNL2, UniRef:UniRef90_W1HYC5
contig_1	4778778	4779095	-	GKPOKD_23580	12.6	10.3		RefSeq:WP_002887322.1, SO:0001217, UniParc:UPI0001576C6C, UniRef:UniRef100_A0A4P0XTH7, UniRef:UniRef50_R4Y5H2, UniRef:UniRef90_R4Y5H2
contig_1	4814586	4815260	+	GKPOKD_23745	25.4	6.0		RefSeq:WP_004152211.1, SO:0001217, UniParc:UPI000241E1ED, UniRef:UniRef100_A0A2U0LYX6, UniRef:UniRef50_D2ZA42, UniRef:UniRef90_A0A2U0LYX6
contig_1	4815262	4815609	+	GKPOKD_23750	12.7	8.7		RefSeq:WP_004199257.1, SO:0001217, UniParc:UPI000241E1EC, UniRef:UniRef100_A0A0E1CPR4, UniRef:UniRef50_A0A0E1CPR4, UniRef:UniRef90_A0A0E1CPR4
contig_1	4821147	4821374	-	GKPOKD_23785	8.6	5.8		RefSeq:WP_004152205.1, SO:0001217, UniParc:UPI000241E1E6, UniRef:UniRef100_A0A1L5HHT8, UniRef:UniRef50_A0A0H3CG44, UniRef:UniRef90_A0A1L5HHT8
contig_1	4825047	4826126	+	GKPOKD_23825	41.7	8.7		RefSeq:WP_004152201.1, SO:0001217, UniParc:UPI000241E1DF, UniRef:UniRef100_A0A1L5DR83, UniRef:UniRef50_A0A257DXC1, UniRef:UniRef90_A0A0H3CEE9
contig_1	4826127	4826663	+	GKPOKD_23830	20.4	5.6		RefSeq:WP_004152200.1, SO:0001217, UniParc:UPI00026F09E9, UniRef:UniRef100_A0A2U0MR99, UniRef:UniRef50_A0A2U0MR99, UniRef:UniRef90_A0A2U0MR99
contig_1	4826671	4827624	+	GKPOKD_23835	36.3	6.2		SO:0001217, UniParc:UPI0003420BFA, UniRef:UniRef100_A0A0E1CPS6, UniRef:UniRef50_A0A0H3CEE5, UniRef:UniRef90_A0A0E1CPS6
contig_1	4847528	4847749	+	GKPOKD_23920	7.5	9.6		RefSeq:WP_002886961.1, SO:0001217, UniParc:UPI00026F0664, UniRef:UniRef100_A0A1L6INP6, UniRef:UniRef50_A0A2N4YQ95, UniRef:UniRef90_A0A1L6INP6
contig_1	4912806	4912901	+	GKPOKD_24220	3.6	10.8		SO:0001217, UniParc:UPI0002186713, UniRef:UniRef100_A0A2X3EXL5, UniRef:UniRef50_A0A0E1CQI5, UniRef:UniRef90_A0A0E1CQI5
contig_1	4953329	4953622	+	GKPOKD_24435	9.7	4.2		SO:0001217, UniParc:UPI00024102C0, UniRef:UniRef100_V0B5E6, UniRef:UniRef50_A0A2X3E7M1, UniRef:UniRef90_A0A087FTJ2
contig_1	4985804	4986172	+	GKPOKD_24605	12.3	4.1		RefSeq:WP_002885447.1, SO:0001217, UniParc:UPI00021865E7, UniRef:UniRef100_A0A7U7F158, UniRef:UniRef50_A0A0D8LQT2, UniRef:UniRef90_A0A7U7F158
contig_1	5153062	5153265	+	GKPOKD_25370	7.6	10.0		RefSeq:WP_022644667.1, SO:0001217, UniParc:UPI0003B3DFCC, UniRef:UniRef100_A0A1L5HI61, UniRef:UniRef50_A0A1L5HI61, UniRef:UniRef90_A0A1L5HI61
contig_1	5355606	5355875	-	GKPOKD_26365	10.6	8.0		RefSeq:WP_002882858.1, SO:0001217, UniParc:UPI0001813513, UniRef:UniRef100_A0A0E1CR77, UniRef:UniRef50_A0A336QW89, UniRef:UniRef90_A0A0E1CR77
contig_2	3772	4104	+	GKPOKD_26805	12.6	9.9		RefSeq:WP_004152347.1, SO:0001217, UniParc:UPI0001576BB1, UniRef:UniRef100_X2JDN4, UniRef:UniRef50_A0A0L7AIB9, UniRef:UniRef90_X2JDN4
contig_2	4106	4279	+	GKPOKD_26810	6.9	9.7		RefSeq:WP_004152346.1, SO:0001217, UniParc:UPI0001576BB0, UniRef:UniRef100_A0A142EBS5, UniRef:UniRef50_B0EYM0, UniRef:UniRef90_A0A1Y6M462
contig_2	15116	15448	-	GKPOKD_26840	12.1	5.4		RefSeq:WP_004152339.1, SO:0001217, UniParc:UPI0001576AF6, UniRef:UniRef100_A0A142EBL6, UniRef:UniRef50_A0A6L6ITG9, UniRef:UniRef90_A0A142EBL6
contig_2	15455	15811	-	GKPOKD_26845	14.0	10.7		RefSeq:WP_004152338.1, SO:0001217, UniParc:UPI0001D043CB, UniRef:UniRef100_A0A142EBK2, UniRef:UniRef50_A0A142EB90, UniRef:UniRef90_A0A142EBK2
contig_2	15879	16208	-	GKPOKD_26850	12.4	4.5		RefSeq:WP_004152337.1, SO:0001217, UniParc:UPI0001576AF4, UniRef:UniRef100_A0A142EBL7, UniRef:UniRef50_A0A2J0PS22, UniRef:UniRef90_A0A263VKT8
contig_2	16236	16544	-	GKPOKD_26855	11.9	4.3		RefSeq:WP_004152336.1, SO:0001217, UniParc:UPI0001576AF3, UniRef:UniRef100_A0A142EBM2, UniRef:UniRef50_A0A1V0LFU3, UniRef:UniRef50_A0A2P1BPK2, UniRef:UniRef90_A0A1Y6M6G3, UniRef:UniRef90_A0A2P1BPK2
contig_2	45639	46631	+	GKPOKD_27000	38.2	5.0		RefSeq:WP_001145103.1, SO:0001217, UniParc:UPI0001D043C3, UniRef:UniRef100_X2JHE5, UniRef:UniRef50_A0A0H3FIW9, UniRef:UniRef90_D2TV65
contig_2	47298	47843	+	GKPOKD_27010	21.1	4.6		RefSeq:WP_004152300.1, SO:0001217, UniParc:UPI00023EEF95, UniRef:UniRef100_G9G2B1, UniRef:UniRef50_A0A068R2Y1, UniRef:UniRef90_G9G2B1
contig_2	57687	58376	-	GKPOKD_27040	25.3	5.6		RefSeq:WP_004198206.1, SO:0001217, UniParc:UPI00023EEF92, UniRef:UniRef100_X2JDG8, UniRef:UniRef50_A0A0C7AUF5, UniRef:UniRef90_A0A377TFL7
contig_2	66291	66617	-	GKPOKD_27090	12.7	8.6		RefSeq:WP_004152676.1, SO:0001217, UniParc:UPI0001576988, UniRef:UniRef100_X2JH30, UniRef:UniRef50_G9G2J2, UniRef:UniRef90_G9G2J2
contig_2	66630	66896	-	GKPOKD_27095	10.1	5.8		SO:0001217, UniParc:UPI0001B7566E, UniRef:UniRef100_A0A142EBA4, UniRef:UniRef50_A0A332KZF3, UniRef:UniRef90_W8RB53
contig_2	71570	71959	-	GKPOKD_27130	15.6	7.7		RefSeq:WP_004152508.1, SO:0001217, UniParc:UPI0001D043D5, UniRef:UniRef100_X2JH67, UniRef:UniRef50_D4HQL1, UniRef:UniRef90_D4HQL1
contig_2	75727	76119	-	GKPOKD_27150	15.1	5.5		SO:0001217, UniParc:UPI0001D043D4, UniRef:UniRef100_X2JGQ7, UniRef:UniRef50_G9G2K2, UniRef:UniRef90_G9G2K2
contig_2	76565	76969	-	GKPOKD_27155	15.0	6.4		RefSeq:WP_004152503.1, SO:0001217, UniParc:UPI0001576C97, UniRef:UniRef100_A0A660HKV3, UniRef:UniRef50_A0A078K4M8, UniRef:UniRef90_A0A078K4M8
contig_2	77036	77347	-	GKPOKD_27160	11.7	5.1		RefSeq:WP_004152502.1, SO:0001217, UniParc:UPI0001576C96, UniRef:UniRef100_X2JDI4, UniRef:UniRef50_G9G2K3, UniRef:UniRef90_X2JDI4
contig_2	88181	88528	-	GKPOKD_27240	13.2	5.3		RefSeq:WP_004152749.1, SO:0001217, UniParc:UPI0001D043D2, UniRef:UniRef100_X2JMK5, UniRef:UniRef50_A0A6M8UEP3, UniRef:UniRef90_A0A1Q8YUJ6
contig_2	88585	88938	-	GKPOKD_27245	13.3	6.1		RefSeq:WP_004152748.1, SO:0001217, UniParc:UPI0001576C86, UniRef:UniRef100_A0A1X9QAK8, UniRef:UniRef50_A0A1X9QAK8, UniRef:UniRef90_A0A1X9QAK8
contig_2	89568	89918	-	GKPOKD_27250	13.2	5.3		RefSeq:WP_004153414.1, SO:0001217, UniParc:UPI0001D043D1, UniRef:UniRef100_X2JGN4, UniRef:UniRef50_A0A285B057, UniRef:UniRef90_A0A7X1LN05
contig_2	89915	90187	-	GKPOKD_27255	10.1	7.8		RefSeq:WP_004152661.1, SO:0001217, UniParc:UPI00026F07F8, UniRef:UniRef100_A0A142EBM6, UniRef:UniRef50_A0A142EBA3, UniRef:UniRef90_A0A142EBA3
contig_2	90235	90591	-	GKPOKD_27260	13.0	4.8		SO:0001217, UniParc:UPI0002BEF109, UniRef:UniRef100_X2JDI0, UniRef:UniRef50_A0A3Q8DD13, UniRef:UniRef90_A0A3Q8DD13
contig_2	90701	90892	-	GKPOKD_27265	7.2	10.0		SO:0001217, UniParc:UPI00026F0B68, UniRef:UniRef100_X2JD90, UniRef:UniRef50_X2JD90, UniRef:UniRef90_X2JD90
contig_2	98279	98506	-	GKPOKD_27315	8.4	6.2		RefSeq:WP_004152790.1, SO:0001217, UniParc:UPI0001576BC3, UniRef:UniRef100_X2JGS4, UniRef:UniRef50_A0A330E0C7, UniRef:UniRef90_A0A1U9SSB5
contig_2	101975	102742	-	GKPOKD_27345	29.0	5.8		RefSeq:WP_001568044.1, SO:0001217, UniParc:UPI0001576E25, UniRef:UniRef100_X2JH51, UniRef:UniRef50_F1C5P6, UniRef:UniRef90_F1C5P6
contig_2	103225	103446	-	GKPOKD_27355	8.4	4.8		RefSeq:WP_001568042.1, SO:0001217, UniParc:UPI0001576BBB, UniRef:UniRef100_A0A3S5I4E9, UniRef:UniRef50_A0A6P1RVN7, UniRef:UniRef90_A0A0E1CRQ5
contig_2	104584	104814	-	GKPOKD_27365	8.4	10.8		RefSeq:WP_001568040.1, SO:0001217, UniParc:UPI0001576BB9, UniRef:UniRef100_A0A1X9QAG4, UniRef:UniRef50_A0A1Q8YLE1, UniRef:UniRef90_A0A1U9SRY7
contig_3	638	733	-	GKPOKD_27395	3.4	5.9		SO:0001217, UniParc:UPI0001912CC0, UniRef:UniRef100_A0A0N9NKA3, UniRef:UniRef50_F4MJ32, UniRef:UniRef90_B0ZE09
contig_3	1392	1538	-	GKPOKD_27405	5.4	8.1		SO:0001217, UniParc:UPI0001E5B8B2, UniRef:UniRef100_A0A0C5EWH1, UniRef:UniRef50_A0A0C5EWH1, UniRef:UniRef90_A0A0C5EWH1
contig_3	1535	1813	-	GKPOKD_27410	10.5	9.9		RefSeq:WP_001093608.1, SO:0001217, UniParc:UPI0001E5B8B3, UniRef:UniRef100_A0A2Z2CFP2, UniRef:UniRef50_A0A228ULU2, UniRef:UniRef90_A0A228ULU2
contig_3	1810	2085	-	GKPOKD_27415	10.2	8.7		RefSeq:WP_000557557.1, SO:0001217, UniParc:UPI0001E5B8B4, UniRef:UniRef100_A0A0C5F818, UniRef:UniRef50_A0A0C5F818, UniRef:UniRef90_A0A0C5F818
contig_3	2103	2357	-	GKPOKD_27420	9.6	5.8		RefSeq:WP_000510385.1, SO:0001217, UniParc:UPI0001E5B8B5, UniRef:UniRef100_A0A0C5EKF9, UniRef:UniRef50_H9AXY5, UniRef:UniRef90_A0A191T8X5
contig_3	25353	25610	-	GKPOKD_27525	9.8	10.3		RefSeq:WP_004199355.1, SO:0001217, UniParc:UPI0002AA613C, UniRef:UniRef100_A0A0C5EU72, UniRef:UniRef50_A0A5W2FEP5, UniRef:UniRef90_A0A5W2FEP5
contig_3	25607	25771	-	GKPOKD_27530	6.2	9.2		RefSeq:WP_000004083.1, SO:0001217, UniParc:UPI00026870F1, UniRef:UniRef100_A0A0F7IDI6, UniRef:UniRef50_B7LJD9, UniRef:UniRef90_A0A0F7IDI6
contig_3	25846	26184	-	GKPOKD_27535	12.9	6.7		RefSeq:WP_001099725.1, SO:0001217, UniParc:UPI0001E5B89F, UniRef:UniRef100_A0A0F7IE45, UniRef:UniRef50_A0A0F7IE45, UniRef:UniRef90_A0A0F7IE45
contig_3	26510	26779	-	GKPOKD_27545	10.6	7.9		RefSeq:WP_001006717.1, SO:0001217, UniParc:UPI0002BD2C98, UniRef:UniRef100_A0A1L4BL04, UniRef:UniRef50_A0A376C3A8, UniRef:UniRef90_A0A376C3A8
contig_3	26788	27339	-	GKPOKD_27550	21.2	8.9		RefSeq:WP_000662998.1, SO:0001217, UniParc:UPI0001E5B8A2, UniRef:UniRef100_A0A0C5EKH9, UniRef:UniRef50_A0A0C5EKH9, UniRef:UniRef90_A0A0C5EKH9
contig_3	27399	27635	-	GKPOKD_27555	8.8	4.3		RefSeq:WP_000792381.1, SO:0001217, UniParc:UPI0001E5B8A3, UniRef:UniRef100_A0A0C5EQ28, UniRef:UniRef50_A0A0C5EQ28, UniRef:UniRef90_A0A0C5EQ28
contig_3	31589	31873	-	GKPOKD_27580	11.5	5.5		RefSeq:WP_001043731.1, SO:0001217, UniParc:UPI0001E5B8AA, UniRef:UniRef100_A0A0C5EQ32, UniRef:UniRef50_A0A0C5EQ32, UniRef:UniRef90_A0A0C5EQ32
contig_3	31909	32220	-	GKPOKD_27585	11.7	8.6		RefSeq:WP_000469598.1, SO:0001217, UniParc:UPI00024359BB, UniRef:UniRef100_A0A1Z1VV99, UniRef:UniRef50_A0A443UEW7, UniRef:UniRef90_A0A443UEW7
contig_4	146	676	+	GKPOKD_27665	20.6	5.5		RefSeq:WP_004153058.1, SO:0001217, UniParc:UPI00015C63F5, UniRef:UniRef100_A0A2P9E855, UniRef:UniRef50_A0A2P9E855, UniRef:UniRef90_A0A2P9E855
contig_4	10240	10368	+	GKPOKD_27735	4.6	10.7		SO:0001217, UniParc:UPI000282F687, UniRef:UniRef100_A0A0J2ILK2, UniRef:UniRef50_A0A0J2ILK2, UniRef:UniRef90_A0A0J2ILK2
