#Annotated with Bakta v1.6.1, https://github.com/oschwengers/bakta
#Database v4.0, https://doi.org/10.5281/zenodo.4247252
#Sequence Id	Start	Stop	Strand	Locus Tag	Mol Weight [kDa]	Iso El. Point	Pfam hits	Dbxrefs
contig_31	24305	24580	-	CEODKP_24645	9.6	6.6		RefSeq:WP_004190672.1, SO:0001217, UniParc:UPI0001C67931, UniRef:UniRef100_A0A377TTR3, UniRef:UniRef50_A0A377TTR3, UniRef:UniRef90_A0A377TTR3
contig_31	26719	27051	-	CEODKP_24670	12.4	4.9		SO:0001217, UniRef:UniRef50_A0A486P1E9, UniRef:UniRef90_A0A486P1E9
contig_31	27909	28385	-	CEODKP_24680	18.9	4.9		RefSeq:WP_032439905.1, SO:0001217, UniParc:UPI0003EBA614, UniRef:UniRef100_A0A8B2RAY4, UniRef:UniRef50_A0A486P1F8, UniRef:UniRef90_A0A1L5C9L6
contig_31	31044	31412	-	CEODKP_24695	13.9	9.7		RefSeq:WP_094317208.1, SO:0001217, UniParc:UPI000B95113C, UniRef:UniRef100_A0A2X3CEL9, UniRef:UniRef50_A0A2X3CEL9, UniRef:UniRef90_A0A2X3CEL9
contig_31	33404	33592	+	CEODKP_24710	6.7	4.5		RefSeq:WP_004152159.1, SO:0001217, UniParc:UPI000241DF43, UniRef:UniRef100_A0A483XQ12, UniRef:UniRef50_A0A0E1CK49, UniRef:UniRef90_A0A376WX76
contig_31	34120	34374	+	CEODKP_24715	9.6	4.5		RefSeq:WP_004177206.1, SO:0001217, UniParc:UPI000282EA0F, UniRef:UniRef100_A0A2A5PNI8, UniRef:UniRef50_A0A377N0G0, UniRef:UniRef90_A0A1L5D7R6
contig_31	34346	34564	+	CEODKP_24720	8.9	10.9		SO:0001217, UniRef:UniRef50_A0A380SAZ3, UniRef:UniRef90_W1HNY1
contig_31	34561	35001	+	CEODKP_24725	17.2	10.2		RefSeq:WP_094317206.1, SO:0001217, UniParc:UPI000B952A0B, UniRef:UniRef100_UPI000B952A0B, UniRef:UniRef50_A0A750HT17, UniRef:UniRef90_A0A2U0LCJ4
contig_31	36266	36490	+	CEODKP_24740	8.5	10.3		RefSeq:WP_094317204.1, SO:0001217, UniParc:UPI000B95975A, UniRef:UniRef100_A0A2A5MJE7, UniRef:UniRef50_A0A0E1CK59, UniRef:UniRef90_A0A377ZA37
contig_31	36487	36780	+	CEODKP_24745	11.4	10.0		RefSeq:WP_094317203.1, SO:0001217, UniParc:UPI000B95AEDF, UniRef:UniRef100_UPI000B95AEDF, UniRef:UniRef50_A0A2A5MIP1, UniRef:UniRef90_A0A2A5MIP1
contig_32	33853	34056	-	CEODKP_24910	7.6	10.0		SO:0001217, UniParc:UPI00036C12D8, UniRef:UniRef100_A0A263JYP0, UniRef:UniRef50_A0A1D8K1V6, UniRef:UniRef90_A0A181W9N7
contig_34	6408	6833	-	CEODKP_25075	15.4	8.9		RefSeq:WP_032432745.1, SO:0001217, UniParc:UPI000450A20D, UniRef:UniRef100_A0A4S7KMN7, UniRef:UniRef50_A0A332ZAT1, UniRef:UniRef90_R4YDI4
contig_34	17565	18206	+	CEODKP_25120	23.5	11.5		RefSeq:WP_004183251.1, SO:0001217, UniParc:UPI000282FC9A, UniRef:UniRef100_A0A7U9D4C3, UniRef:UniRef50_A0A4P0XWV6, UniRef:UniRef90_A0A4U9UPH4
contig_37	1124	1426	-	CEODKP_25510	11.5	4.8		RefSeq:WP_032433392.1, SO:0001217, UniParc:UPI00044CC472, UniRef:UniRef100_A0A4S4VP49, UniRef:UniRef50_A0A4S4VP49, UniRef:UniRef90_A0A4S4VP49
contig_37	2862	3038	+	CEODKP_25520	6.3	4.1		
contig_37	5430	5693	-	CEODKP_25530	10.0	6.7		
contig_37	5809	6624	-	CEODKP_25535	31.4	5.4		RefSeq:WP_032433388.1, SO:0001217, UniParc:UPI00044DFBCE, UniRef:UniRef100_A0A4S7L6E1, UniRef:UniRef50_A0A1D8JMQ0, UniRef:UniRef90_A0A4S7L6E1
contig_37	10793	11041	+	CEODKP_25560	9.8	4.7		RefSeq:WP_032433382.1, SO:0001217, UniParc:UPI000445C5E5, UniRef:UniRef100_A0A4S4XX50, UniRef:UniRef50_A0A071LQX4, UniRef:UniRef90_A0A4S4XX50
contig_37	11046	11618	+	CEODKP_25565	21.0	6.7		SO:0001217, UniRef:UniRef50_A0A193QDG0, UniRef:UniRef90_A0A387K103
contig_37	12556	12705	+	CEODKP_25580	5.6	7.7		
contig_38	490	1557	+	CEODKP_25655	40.4	7.2		RefSeq:WP_014386530.1, SO:0001217, UniParc:UPI00025283A2, UniRef:UniRef100_A0A8F6JHF7, UniRef:UniRef50_B5RJT2, UniRef:UniRef90_A0A2L1C6L4
contig_38	2086	2796	-	CEODKP_25660	24.1	10.7		
contig_38	16994	17086	+	CEODKP_25725	3.5	4.1		SO:0001217, UniParc:UPI00024DED13, UniRef:UniRef100_N0DU65, UniRef:UniRef50_N0DU65, UniRef:UniRef90_N0DU65
contig_38	18492	18677	-	CEODKP_25735	7.1	4.9		RefSeq:WP_002026779.1, SO:0001217, UniParc:UPI00000BFEBA, UniRef:UniRef100_Q17U40, UniRef:UniRef50_Q17U40, UniRef:UniRef90_Q17U40
contig_40	1396	2139	-	CEODKP_25875	25.8	5.0		RefSeq:WP_039817871.1, SO:0001217, UniParc:UPI000584F8A5, UniRef:UniRef100_UPI000584F8A5, UniRef:UniRef50_A0A4S4UH16, UniRef:UniRef90_A0A4S4UH16
contig_40	17559	17828	-	CEODKP_25960	10.1	4.6		RefSeq:WP_065872269.1, SO:0001217, UniParc:UPI00081C2737, UniRef:UniRef100_UPI00081C2737, UniRef:UniRef50_A0A7H4LWH3, UniRef:UniRef90_A0A7H4LWH3
contig_42	3079	4065	+	CEODKP_26085	37.0	5.3		RefSeq:WP_040120328.1, SO:0001217, UniParc:UPI0004DBC244, UniRef:UniRef100_H6U1R5, UniRef:UniRef50_A0A378H324, UniRef:UniRef90_A0A378H324
contig_42	4210	4563	+	CEODKP_26090	13.3	7.8		RefSeq:WP_004181774.1, SO:0001217, UniParc:UPI000282F92B, UniRef:UniRef100_A0A417ZP83, UniRef:UniRef50_A0A417ZP83, UniRef:UniRef90_A0A417ZP83
contig_42	4625	5446	+	CEODKP_26095	32.5	5.3		RefSeq:WP_004181772.1, SO:0001217, UniParc:UPI000282F92A, UniRef:UniRef100_H6U1R6, UniRef:UniRef50_J6IL24, UniRef:UniRef90_A0A417ZNW7
contig_42	7969	8061	+	CEODKP_26110	3.4	10.2		SO:0001217, UniParc:UPI000282F929, UniRef:UniRef100_A0A0C7KA52, UniRef:UniRef50_A0A0C7KA52, UniRef:UniRef90_A0A0C7KA52
contig_42	8536	8880	+	CEODKP_26115	11.9	8.5		
contig_42	9869	10099	+	CEODKP_26120	8.5	5.4		RefSeq:WP_004181768.1, SO:0001217, UniParc:UPI000282F927, UniRef:UniRef100_A0A417ZP65, UniRef:UniRef50_A0A417ZP65, UniRef:UniRef90_A0A417ZP65
contig_42	11523	12062	+	CEODKP_26130	20.8	6.1		RefSeq:WP_004181766.1, SO:0001217, UniParc:UPI000282F926, UniRef:UniRef100_A0A417ZP73, UniRef:UniRef50_J6ID81, UniRef:UniRef90_A0A417ZP73
contig_42	12207	12425	+	CEODKP_26135	8.2	4.3		RefSeq:WP_004181765.1, SO:0001217, UniParc:UPI000282F925, UniRef:UniRef100_A0A417ZP02, UniRef:UniRef50_A0A417ZP02, UniRef:UniRef90_A0A417ZP02
contig_42	12418	13026	+	CEODKP_26140	23.1	6.3		RefSeq:WP_014386527.1, SO:0001217, UniParc:UPI000252839D, UniRef:UniRef100_A0A7U1K0N5, UniRef:UniRef50_A0A0J4IDW2, UniRef:UniRef90_A0A0J4IDW2
contig_42	13013	13255	+	CEODKP_26145	8.9	4.9		RefSeq:WP_004181763.1, SO:0001217, UniParc:UPI000282F923, UniRef:UniRef100_A0A1Z3ML96, UniRef:UniRef50_A0A330WDL0, UniRef:UniRef90_A0A1Z3ML96
contig_42	13303	13767	+	CEODKP_26150	17.3	8.7		RefSeq:WP_023287236.1, SO:0001217, UniParc:UPI0003BFD197, UniRef:UniRef100_A0A8F7AFN7, UniRef:UniRef50_B5RJU1, UniRef:UniRef90_B5RJU1
contig_42	13777	14184	+	CEODKP_26155	15.8	9.7		RefSeq:WP_016946349.1, SO:0001217, UniParc:UPI00035C5753, UniRef:UniRef100_A0A8F6IWT9, UniRef:UniRef50_A0A2A5MB70, UniRef:UniRef90_A0A2A5MB70
contig_42	15183	15941	+	CEODKP_26165	28.8	9.1		RefSeq:WP_023287235.1, SO:0001217, UniParc:UPI0003BE15A6, UniRef:UniRef100_A0A7D3P603, UniRef:UniRef50_B5RJT8, UniRef:UniRef90_B5RJT8
contig_42	15938	16261	+	CEODKP_26170	11.7	10.1		RefSeq:WP_004186935.1, SO:0001217, UniParc:UPI00028302D2, UniRef:UniRef100_A0A1W1TAA3, UniRef:UniRef50_B5RJT7, UniRef:UniRef90_B5RJT7
contig_42	16413	16730	+	CEODKP_26175	12.0	5.2		RefSeq:WP_004026552.1, SO:0001217, UniParc:UPI00028302D1, UniRef:UniRef100_A0A1Z3ML98, UniRef:UniRef50_A0A0J5K7U3, UniRef:UniRef90_A0A0J5K7U3
contig_43	1841	2050	-	CEODKP_26195	7.8	5.6		RefSeq:WP_004187413.1, SO:0001217, UniParc:UPI00000BFE75, UniRef:UniRef100_F1CNL3, UniRef:UniRef50_F1CNL3, UniRef:UniRef90_F1CNL3
contig_43	2053	2271	-	CEODKP_26200	8.0	9.0		RefSeq:WP_004187411.1, SO:0001217, UniParc:UPI00023B549E, UniRef:UniRef100_A0A0A5PPB1, UniRef:UniRef50_A0A0A5PPB1, UniRef:UniRef90_A0A0A5PPB1
contig_43	5370	5528	+	CEODKP_26225	5.8	8.1		RefSeq:WP_004187405.1, SO:0001217, UniParc:UPI000282FD14, UniRef:UniRef100_A0A0K0N3W0, UniRef:UniRef50_A0A0K0N3W0, UniRef:UniRef90_A0A0K0N3W0
contig_43	6418	6963	-	CEODKP_26235	20.9	5.2		RefSeq:WP_004187400.1, SO:0001217, UniParc:UPI00023B54E9, UniRef:UniRef100_A0A0A8LE17, UniRef:UniRef50_A0A5Y7UZD0, UniRef:UniRef90_Q6TFY4
contig_43	8387	8872	+	CEODKP_26255	17.9	8.4		RefSeq:WP_004187390.1, SO:0001217, UniParc:UPI00001D99DB, UniRef:UniRef100_F1CNM4, UniRef:UniRef50_F1CNM4, UniRef:UniRef90_F1CNM4
contig_43	8869	9117	+	CEODKP_26260	9.1	9.9		RefSeq:WP_004187387.1, SO:0001217, UniParc:UPI000202108C, UniRef:UniRef100_F1CNM5, UniRef:UniRef50_A0A0F7LRH3, UniRef:UniRef90_A0A0F7LRH3
contig_43	12727	13206	+	CEODKP_26290	17.9	9.4		RefSeq:WP_004187375.1, SO:0001217, UniParc:UPI00001D99DF, UniRef:UniRef100_A0A0A8LE13, UniRef:UniRef50_A0A0A8LE13, UniRef:UniRef90_A0A0A8LE13
contig_43	13235	13645	+	CEODKP_26295	15.2	6.1		RefSeq:WP_004206907.1, SO:0001217, UniParc:UPI00023B54EC, UniRef:UniRef100_A0A0A5MW47, UniRef:UniRef50_A0A7L8KB92, UniRef:UniRef90_A0A7L8KB92
contig_44	2191	2898	-	CEODKP_26325	25.4	8.7		RefSeq:WP_062826779.1, SO:0001217, UniParc:UPI000671EDAD, UniRef:UniRef100_A0A8F6M136, UniRef:UniRef50_A0A2J4ZZ70, UniRef:UniRef90_A0A809SXC4
contig_44	5338	6129	-	CEODKP_26340	29.7	7.1		RefSeq:WP_029505550.1, SO:0001217, UniParc:UPI00044E0EA3, UniRef:UniRef100_A0A142I425, UniRef:UniRef50_A0A422ZLY3, UniRef:UniRef90_A0A422ZLY3
contig_44	6690	7178	-	CEODKP_26350	18.0	4.8		RefSeq:WP_043907014.1, SO:0001217, UniParc:UPI0005C53E8A, UniRef:UniRef100_A0A8F6J7D3, UniRef:UniRef50_A0A7A7YND9, UniRef:UniRef90_A0A7A7YND9
contig_44	7670	8077	-	CEODKP_26355	15.0	5.4		RefSeq:WP_016947073.1, SO:0001217, UniParc:UPI00037AF978, UniRef:UniRef100_A0A417ZP90, UniRef:UniRef50_A0A024HVA8, UniRef:UniRef90_A0A024HVA8
contig_44	8087	8482	-	CEODKP_26360	14.4	6.1		RefSeq:WP_043907015.1, SO:0001217, UniParc:UPI0004DBB7BD, UniRef:UniRef100_A0A8F7AG71, UniRef:UniRef50_A0A142I420, UniRef:UniRef90_A0A142I420
contig_44	8673	8855	-	CEODKP_26365	7.0	9.6		SO:0001217, UniParc:UPI0002AA693D, UniRef:UniRef100_A0A5Z6EK24, UniRef:UniRef50_A0A345WXB7, UniRef:UniRef90_A0A345WXB7
contig_44	10830	10994	-	CEODKP_26375	6.0	4.1		RefSeq:WP_004026392.1, SO:0001217, UniParc:UPI0002830D17, UniRef:UniRef100_A0A345WXB5, UniRef:UniRef50_A0A345WXB5, UniRef:UniRef90_A0A345WXB5
contig_44	11798	12406	-	CEODKP_26380	23.0	5.0		RefSeq:WP_043907017.1, SO:0001217, UniParc:UPI0004DBCC6D, UniRef:UniRef100_A0A8F6JJ11, UniRef:UniRef50_A0A0F6U0K4, UniRef:UniRef90_A0A3S0BLW7
contig_44	13694	13966	-	CEODKP_26385	9.9	9.8		RefSeq:WP_004026399.1, SO:0001217, UniParc:UPI0002CA137B, UniRef:UniRef100_A0A2R4NGA4, UniRef:UniRef50_A0A7L8KA80, UniRef:UniRef90_A0A417ZP29
contig_44	14236	14421	-	CEODKP_26390	7.0	9.5		RefSeq:WP_016947069.1, SO:0001217, UniParc:UPI0003021DB8, UniRef:UniRef100_A0A2R4NGA2, UniRef:UniRef50_A0A7U7F1U0, UniRef:UniRef90_A0A2R4NGA2
contig_45	509	814	-	CEODKP_26400	11.6	6.9		RefSeq:WP_023282247.1, SO:0001217, UniParc:UPI0003BE4223, UniRef:UniRef100_A0A4S8CPQ5, UniRef:UniRef50_W9BE75, UniRef:UniRef90_W9BE75
contig_46	2808	2951	-	CEODKP_26460	5.5	6.8		RefSeq:WP_004184140.1, SO:0001217, UniParc:UPI000241DC8E, UniRef:UniRef100_A0A0T5IJ17, UniRef:UniRef50_A0A0T5IJ17, UniRef:UniRef90_A0A0T5IJ17
contig_47	6340	6681	+	CEODKP_26560	13.7	9.7		RefSeq:WP_004902257.1, SO:0001217, UniParc:UPI00021868E4, UniRef:UniRef100_A0A8F6JS05, UniRef:UniRef50_A0A0N9DXR8, UniRef:UniRef90_A0A8D6G3M7
contig_47	6789	7001	+	CEODKP_26565	7.5	4.8		RefSeq:WP_004902255.1, SO:0001217, UniParc:UPI00021868E3, UniRef:UniRef100_A0A6A8ERR5, UniRef:UniRef50_A0A7Y8XRL4, UniRef:UniRef90_A0A071LQY0
contig_47	7120	7398	+	CEODKP_26570	10.7	4.8	PF08681.14|DUF1778	PFAM:PF08681.14, RefSeq:WP_004902250.1, SO:0001217, UniParc:UPI00021868E2, UniRef:UniRef100_A0A4S5RIH2, UniRef:UniRef50_L0M5W2, UniRef:UniRef90_A0A4S5RIH2
contig_47	8906	9445	+	CEODKP_26580	20.1	6.0		RefSeq:WP_004902239.1, SO:0001217, UniParc:UPI0002923EC3, UniRef:UniRef100_A0A4S6M634, UniRef:UniRef50_A0A4S6M634, UniRef:UniRef90_A0A4S6M634
contig_48	3	752	+	CEODKP_26590	29.1	5.8		
contig_48	1029	1226	-	CEODKP_26600	8.0	11.5		RefSeq:WP_017899886.1, SO:0001217, UniParc:UPI00037AFC92, UniRef:UniRef100_A0A387K0F7, UniRef:UniRef50_A0A2S8HUE1, UniRef:UniRef90_A0A387K0F7
contig_48	2551	2946	+	CEODKP_26615	15.3	9.8		RefSeq:WP_017899885.1, SO:0001217, UniParc:UPI00034214E6, UniRef:UniRef100_A0A142EB90, UniRef:UniRef50_A0A142EB90, UniRef:UniRef90_A0A142EB90
contig_48	2973	3287	+	CEODKP_26620	12.1	7.8		RefSeq:WP_053389906.1, SO:0001217, UniParc:UPI0003EBA9FC, UniRef:UniRef100_A0A7D3P3N5, UniRef:UniRef50_A0A192EYK6, UniRef:UniRef90_A0A192EYK6
contig_48	3298	4314	+	CEODKP_26625	39.2	6.6		RefSeq:WP_017899884.1, SO:0001217, UniParc:UPI000378C5C9, UniRef:UniRef100_A0A142EB80, UniRef:UniRef50_B5RKP5, UniRef:UniRef90_A0A142EB80
contig_49	1891	2370	+	CEODKP_26665	18.3	8.4		RefSeq:WP_032432058.1, SO:0001217, UniParc:UPI00045017E7, UniRef:UniRef100_A0A4S4U6M1, UniRef:UniRef50_A0A4S4U6M1, UniRef:UniRef90_A0A4S4U6M1
contig_50	1586	2344	-	CEODKP_26705	28.5	4.5		RefSeq:WP_043907008.1, SO:0001217, UniParc:UPI0004DB9D0B, UniRef:UniRef100_A0A8F6JS60, UniRef:UniRef50_B5RKA6, UniRef:UniRef90_B5RKA6
contig_50	3569	4171	-	CEODKP_26715	22.0	5.7		RefSeq:WP_004181720.1, SO:0001217, UniParc:UPI000282F5E1, UniRef:UniRef100_A0A5Z6EF58, UniRef:UniRef50_B5RKA4, UniRef:UniRef90_A0A071M295
contig_50	4660	4749	+	CEODKP_26720	3.4	4.7		
contig_52	80	214	+	CEODKP_26785	5.0	6.8		SO:0001217, UniParc:UPI0002410BFC, UniRef:UniRef100_A0A378P2I5, UniRef:UniRef50_A0A378P2I5, UniRef:UniRef90_A0A378P2I5
contig_52	2321	3088	-	CEODKP_26805	29.0	5.8		RefSeq:WP_013214013.1, SO:0001217, UniParc:UPI0001DAAE01, UniRef:UniRef100_A0A142EB84, UniRef:UniRef50_F1C5P6, UniRef:UniRef90_F1C5P6
contig_52	3571	3792	-	CEODKP_26815	8.4	4.8		RefSeq:WP_001568042.1, SO:0001217, UniParc:UPI0001576BBB, UniRef:UniRef100_A0A3S5I4E9, UniRef:UniRef50_A0A6P1RVN7, UniRef:UniRef90_A0A0E1CRQ5
contig_52	4930	5160	-	CEODKP_26825	8.4	10.8		RefSeq:WP_001568040.1, SO:0001217, UniParc:UPI0001576BB9, UniRef:UniRef100_A0A1X9QAG4, UniRef:UniRef50_A0A1Q8YLE1, UniRef:UniRef90_A0A1U9SRY7
contig_54	84	410	+	CEODKP_26870	11.5	6.0		SO:0001217, UniParc:UPI0006636E3E, UniRef:UniRef100_A0A2H5C2F9, UniRef:UniRef50_A0A6H1PWF8, UniRef:UniRef90_A0A2H5C2F9
contig_54	414	683	+	CEODKP_26875	9.1	5.4		SO:0001217, UniParc:UPI000165EE26, UniRef:UniRef100_A0A2H4ZIN2, UniRef:UniRef50_A0A2H4ZIN2, UniRef:UniRef90_A0A2H4ZIN2
contig_56	883	1272	-	CEODKP_26920	13.8	7.9		RefSeq:WP_002892699.1, SO:0001217, UniParc:UPI0001575E07, UniRef:UniRef100_V0AG62, UniRef:UniRef50_A0A8B4SUB1, UniRef:UniRef90_A0A8B4SUB1
contig_57	41	256	+	CEODKP_26940	8.0	4.7		RefSeq:WP_001171587.1, SO:0001217, UniParc:UPI000260B184, UniRef:UniRef100_I4S0Z6, UniRef:UniRef50_A0A7I6YEI9, UniRef:UniRef90_A0A5Z8IZ02
contig_57	903	1163	+	CEODKP_26945	10.3	4.4		RefSeq:WP_063617446.1, SO:0001217, UniParc:UPI0005DE8649, UniRef:UniRef100_A0A3R8WD85, UniRef:UniRef50_A0A0F7D0U7, UniRef:UniRef90_A0A3S5G4F9
contig_59	1265	2380	-	CEODKP_27000	42.3	6.9	PF13175.9|AAA_15, PF13304.9|AAA_21, PF13476.9|AAA_23	PFAM:PF13175.9, PFAM:PF13304.9, PFAM:PF13476.9, RefSeq:WP_012579087.1, SO:0001217, UniParc:UPI0001881B6F, UniRef:UniRef100_A0A8F6UTI6, UniRef:UniRef50_A0A8H1FZZ3, UniRef:UniRef90_A0A8I0NSZ9
contig_60	20	259	+	CEODKP_27020	9.4	9.8		RefSeq:WP_094317219.1, SO:0001217, UniParc:UPI000B95B351, UniRef:UniRef100_UPI000B95B351, UniRef:UniRef50_A0A377YFH8, UniRef:UniRef90_A0A377YFH8
contig_60	3349	3936	-	CEODKP_27045	21.5	11.1		
contig_61	2733	3227	-	CEODKP_27060	17.2	11.6		SO:0001217, UniRef:UniRef50_A0A7Z7T7N9, UniRef:UniRef90_A0A7Z7T7N9
contig_68	805	1071	-	CEODKP_27130	10.2	6.8		RefSeq:WP_001024536.1, SO:0001217, UniParc:UPI000173F977, UniRef:UniRef100_A0A0J2CN89, UniRef:UniRef50_A0A0J2CN89, UniRef:UniRef90_A0A0J2CN89
contig_71	314	538	-	CEODKP_27150	8.5	4.9		RefSeq:WP_015056389.1, SO:0001217, UniParc:UPI0002296809, UniRef:UniRef100_G2I9K4, UniRef:UniRef50_N9NUN6, UniRef:UniRef90_G2I9K4
contig_81	825	1145	+	CEODKP_27225	11.9	11.0		SO:0001217, UniParc:UPI00032969A5, UniRef:UniRef100_A0A0K2YQR7, UniRef:UniRef50_A0A0K2YQR7, UniRef:UniRef90_A0A0K2YQR7
contig_86	461	808	-	CEODKP_27260	12.8	10.4		SO:0001217, UniParc:UPI00050C6DB9, UniRef:UniRef100_A0A378C4F5, UniRef:UniRef50_A0A447R4E0, UniRef:UniRef90_A0A378C4F5
